time,RSI
2019-05-13,48.5826
2019-05-10,49.7620
2019-05-09,49.2088
2019-05-08,49.4785
2019-05-07,49.8904
2019-05-06,49.8668
2019-05-03,50.3010
2019-05-02,49.4412
2019-04-30,50.1232
2019-04-29,50.2119
2019-04-26,50.3117
2019-04-25,50.2599
2019-04-24,50.2772
2019-04-23,51.1848
2019-04-22,50.8356
2019-04-18,51.5899
2019-04-17,51.4058
2019-04-16,51.9091
2019-04-15,50.9186
2019-04-12,51.0067
2019-04-11,51.1880
2019-04-10,51.1714
2019-04-09,51.5130
2019-04-08,52.1202
2019-04-05,51.3505
2019-04-04,51.4551
2019-04-03,51.2477
2019-04-02,51.1661
2019-04-01,51.7200
2019-03-29,50.8124
2019-03-28,49.9025
2019-03-27,50.0713
2019-03-26,50.4542
2019-03-25,50.0482
2019-03-22,50.3278
2019-03-21,50.7999
2019-03-20,50.6198
2019-03-19,51.3760
2019-03-18,50.5907
2019-03-15,50.6414
2019-03-14,50.7307
2019-03-13,50.7253
2019-03-12,50.3335
2019-03-11,50.2853
2019-03-08,49.7321
2019-03-07,49.7375
2019-03-06,49.3026
2019-03-01,48.5905
2019-02-28,48.7769
2019-02-27,48.6306
2019-02-26,48.8198
2019-02-25,48.7771
2019-02-22,48.7083
2019-02-21,47.8499
2019-02-20,48.0576
2019-02-19,47.8923
2019-02-18,47.7649
2019-02-15,48.0704
2019-02-14,47.9553
2019-02-13,47.8669
